,Index,Label,X,Y,Z,User
421488,421488.000000,0,0.617000,3.305000,0.246000,P4
421489,421489.000000,0,0.980000,3.242000,0.188000,P4
421490,421490.000000,0,0.941000,3.336000,-0.102000,P4
421491,421491.000000,0,1.277000,3.227000,-0.543000,P4
421492,421492.000000,0,2.410000,2.766000,-0.594000,P4
421493,421493.000000,0,3.031000,2.254000,-0.590000,P4
421494,421494.000000,0,2.414000,2.125000,-0.910000,P4
421495,421495.000000,0,1.465000,2.305000,-1.383000,P4
421496,421496.000000,0,1.230000,2.473000,-1.777000,P4
421497,421497.000000,0,1.594000,2.445000,-1.797000,P4
421498,421498.000000,0,1.449000,2.922000,-1.348000,P4
421499,421499.000000,0,1.203000,3.469000,-1.051000,P4
421500,421500.000000,0,1.566000,3.559000,-1.281000,P4
421501,421501.000000,0,2.574000,3.313000,-1.555000,P4
421502,421502.000000,0,3.352000,2.859000,-1.730000,P4
421503,421503.000000,0,3.367000,2.598000,-1.875000,P4
421504,421504.000000,0,3.012000,2.602000,-2.242000,P4
421505,421505.000000,0,2.688000,2.590000,-2.652000,P4
421506,421506.000000,0,2.586000,2.320000,-2.730000,P4
421507,421507.000000,0,2.676000,1.977000,-2.684000,P4
421508,421508.000000,0,2.391000,2.273000,-2.477000,P4
421509,421509.000000,0,1.633000,2.902000,-2.172000,P4
421510,421510.000000,0,0.973000,3.535000,-1.961000,P4
421511,421511.000000,0,0.789000,4.316000,-1.797000,P4
421512,421512.000000,0,0.914000,5.184000,-1.680000,P4
421513,421513.000000,0,0.887000,6.379000,-1.531000,P4
421514,421514.000000,0,0.488000,7.262000,-1.258000,P4
421515,421515.000000,0,-0.172000,7.602000,-0.801000,P4
421516,421516.000000,0,-0.582000,5.965000,-0.813000,P4
421517,421517.000000,0,-0.652000,3.984000,-1.016000,P4
421518,421518.000000,0,-0.809000,3.598000,-1.039000,P4
421519,421519.000000,0,-1.418000,3.957000,-0.719000,P4
421520,421520.000000,0,-1.188000,3.160000,0.117000,P4
421521,421521.000000,0,-1.508000,3.113000,0.270000,P4
421522,421522.000000,0,-3.422000,2.449000,3.016000,P4
421523,421523.000000,0,-4.504000,3.359000,3.465000,P4
421524,421524.000000,0,-4.270000,2.758000,3.938000,P4
421525,421525.000000,0,-3.746000,2.539000,3.629000,P4
421526,421526.000000,0,-2.141000,3.051000,3.480000,P4
421527,421527.000000,0,-0.820000,3.043000,3.855000,P4
421528,421528.000000,0,-0.477000,2.242000,3.723000,P4
421529,421529.000000,0,-0.016000,1.734000,3.363000,P4
421530,421530.000000,0,0.148000,1.434000,2.348000,P4
421531,421531.000000,0,-0.258000,1.488000,1.410000,P4
421532,421532.000000,0,-0.910000,1.512000,1.164000,P4
421533,421533.000000,0,-1.313000,1.203000,1.227000,P4
421534,421534.000000,0,-1.309000,0.969000,1.223000,P4
421535,421535.000000,0,-0.957000,0.934000,1.141000,P4
421536,421536.000000,0,-0.641000,0.957000,1.008000,P4
421537,421537.000000,0,-0.602000,0.945000,0.859000,P4
421538,421538.000000,0,-0.594000,0.938000,0.766000,P4
421539,421539.000000,0,-0.516000,0.953000,0.715000,P4
421540,421540.000000,0,-0.500000,0.898000,0.629000,P4
421541,421541.000000,0,-0.598000,0.813000,0.520000,P4
421542,421542.000000,0,-0.523000,0.766000,0.461000,P4
421543,421543.000000,0,-0.340000,0.727000,0.477000,P4
421544,421544.000000,0,-0.266000,0.727000,0.539000,P4
421545,421545.000000,0,-0.348000,0.789000,0.566000,P4
421546,421546.000000,0,-0.422000,0.848000,0.555000,P4
421547,421547.000000,0,-0.438000,0.914000,0.531000,P4
421548,421548.000000,0,-0.461000,0.980000,0.520000,P4
421549,421549.000000,0,-0.527000,1.047000,0.512000,P4
421550,421550.000000,0,-0.570000,1.117000,0.504000,P4
421551,421551.000000,0,-0.543000,1.164000,0.469000,P4
421552,421552.000000,0,-0.461000,1.207000,0.434000,P4
421553,421553.000000,0,-0.398000,1.230000,0.406000,P4
421554,421554.000000,0,-0.359000,1.258000,0.395000,P4
421555,421555.000000,0,-0.340000,1.289000,0.406000,P4
421556,421556.000000,0,-0.383000,1.332000,0.438000,P4
421557,421557.000000,0,-0.508000,1.406000,0.465000,P4
421558,421558.000000,0,-0.625000,1.469000,0.469000,P4
421559,421559.000000,0,-0.574000,1.555000,0.461000,P4
421560,421560.000000,0,1.629000,1.586000,0.297000,P4
421561,421561.000000,0,3.785000,0.637000,-0.484000,P4
421562,421562.000000,0,2.695000,0.344000,1.051000,P4
421563,421563.000000,0,-1.684000,0.121000,2.098000,P4
421564,421564.000000,0,-3.730000,1.719000,1.754000,P4
421565,421565.000000,0,-1.320000,2.566000,-0.008000,P4
421566,421566.000000,0,0.223000,1.684000,-0.453000,P4
421567,421567.000000,0,0.672000,1.063000,-0.156000,P4
421568,421568.000000,0,1.082000,0.922000,-0.160000,P4
421569,421569.000000,0,1.043000,0.496000,-0.508000,P4
421570,421570.000000,0,0.953000,0.723000,-0.543000,P4
423541,423541.000000,0,-0.664000,1.488000,1.219000,P4
423542,423542.000000,0,-0.488000,1.750000,1.723000,P4
423543,423543.000000,0,-0.328000,2.102000,2.242000,P4
423544,423544.000000,0,0.066000,2.508000,3.020000,P4
423545,423545.000000,0,0.895000,2.824000,3.180000,P4
423546,423546.000000,0,1.574000,2.809000,2.770000,P4
423547,423547.000000,0,1.910000,2.527000,1.887000,P4
423548,423548.000000,0,1.594000,2.379000,0.680000,P4
423549,423549.000000,0,0.102000,3.344000,-0.344000,P4
423550,423550.000000,0,-1.531000,3.742000,-0.652000,P4
423551,423551.000000,0,-2.160000,3.121000,-0.445000,P4
423552,423552.000000,0,-1.914000,2.719000,0.035000,P4
423553,423553.000000,0,-1.023000,2.543000,0.395000,P4
423554,423554.000000,0,-0.113000,2.543000,0.484000,P4
423555,423555.000000,0,0.488000,2.645000,0.344000,P4
423556,423556.000000,0,0.738000,2.613000,-0.133000,P4
423557,423557.000000,0,0.828000,2.660000,-0.645000,P4
423558,423558.000000,0,1.422000,2.719000,-0.848000,P4
423559,423559.000000,0,2.301000,2.570000,-0.723000,P4
423560,423560.000000,0,2.609000,2.270000,-0.605000,P4
423561,423561.000000,0,2.293000,1.996000,-0.773000,P4
423562,423562.000000,0,1.871000,2.109000,-0.969000,P4
423563,423563.000000,0,1.445000,2.762000,-1.305000,P4
423564,423564.000000,0,1.344000,3.070000,-1.488000,P4
423565,423565.000000,0,1.734000,3.105000,-1.582000,P4
423566,423566.000000,0,1.934000,3.254000,-1.582000,P4
423567,423567.000000,0,1.879000,3.496000,-1.664000,P4
423568,423568.000000,0,1.984000,3.598000,-1.824000,P4
423569,423569.000000,0,2.406000,3.285000,-1.961000,P4
423570,423570.000000,0,2.863000,2.602000,-2.090000,P4
423571,423571.000000,0,2.891000,2.000000,-2.270000,P4
423572,423572.000000,0,2.457000,1.785000,-2.477000,P4
423573,423573.000000,0,1.855000,1.832000,-2.531000,P4
423574,423574.000000,0,1.332000,2.035000,-2.383000,P4
423575,423575.000000,0,1.035000,2.465000,-2.164000,P4
423576,423576.000000,0,0.883000,3.031000,-1.996000,P4
423577,423577.000000,0,0.727000,3.660000,-1.945000,P4
423578,423578.000000,0,0.660000,4.477000,-1.922000,P4
423579,423579.000000,0,0.582000,5.617000,-1.785000,P4
423580,423580.000000,0,0.262000,6.883000,-1.418000,P4
423581,423581.000000,0,-0.156000,7.457000,-0.730000,P4
423582,423582.000000,0,-0.594000,7.680000,0.555000,P4
423583,423583.000000,0,-1.266000,7.766000,2.359000,P4
423584,423584.000000,0,-1.535000,6.664000,1.824000,P4
423585,423585.000000,0,-0.777000,4.316000,0.813000,P4
423586,423586.000000,0,0.742000,2.777000,1.750000,P4
423587,423587.000000,0,-1.336000,1.859000,1.367000,P4
423588,423588.000000,0,-2.398000,1.270000,4.551000,P4
423589,423589.000000,0,-1.918000,2.852000,4.691000,P4
423590,423590.000000,0,-3.219000,2.223000,4.492000,P4
423591,423591.000000,0,-2.570000,2.430000,4.457000,P4
423592,423592.000000,0,-1.047000,2.348000,3.770000,P4
423593,423593.000000,0,0.328000,1.984000,3.129000,P4
423594,423594.000000,0,0.887000,1.789000,2.754000,P4
423595,423595.000000,0,0.770000,1.496000,2.660000,P4
423596,423596.000000,0,0.551000,1.242000,2.465000,P4
423597,423597.000000,0,0.422000,1.129000,2.227000,P4
423598,423598.000000,0,0.156000,1.094000,1.996000,P4
423599,423599.000000,0,-0.172000,1.129000,1.801000,P4
423600,423600.000000,0,-0.348000,1.293000,1.594000,P4
423601,423601.000000,0,-0.316000,1.281000,1.395000,P4
423602,423602.000000,0,-0.281000,1.168000,1.191000,P4
423603,423603.000000,0,-0.203000,1.105000,1.047000,P4
423604,423604.000000,0,-0.109000,1.105000,0.938000,P4
423605,423605.000000,0,-0.027000,1.117000,0.836000,P4
423606,423606.000000,0,0.059000,1.160000,0.773000,P4
423607,423607.000000,0,0.078000,1.203000,0.723000,P4
423608,423608.000000,0,0.039000,1.238000,0.660000,P4
423609,423609.000000,0,-0.004000,1.293000,0.613000,P4
423610,423610.000000,0,0.164000,1.410000,0.504000,P4
423611,423611.000000,0,2.266000,1.477000,0.211000,P4
423612,423612.000000,0,5.535000,1.219000,0.344000,P4
423613,423613.000000,0,4.320000,0.902000,1.219000,P4
423614,423614.000000,0,-0.102000,1.422000,1.402000,P4
423615,423615.000000,0,-1.367000,2.691000,1.047000,P4
423616,423616.000000,0,0.746000,2.238000,1.621000,P4
423617,423617.000000,0,0.902000,1.742000,1.348000,P4
423618,423618.000000,0,0.195000,1.555000,0.891000,P4
423619,423619.000000,0,0.047000,1.086000,0.398000,P4
423620,423620.000000,0,0.156000,0.789000,-0.070000,P4
423621,423621.000000,0,0.355000,0.652000,-0.410000,P4
423622,423622.000000,0,0.613000,0.531000,-0.715000,P4
423623,423623.000000,0,0.949000,0.473000,-0.875000,P4
423624,423624.000000,0,1.160000,0.422000,-0.863000,P4
423625,423625.000000,0,1.129000,0.406000,-0.758000,P4
423626,423626.000000,0,0.828000,0.477000,-0.543000,P4
423627,423627.000000,0,0.492000,0.652000,-0.277000,P4
423628,423628.000000,0,0.297000,0.840000,-0.020000,P4
423629,423629.000000,0,0.242000,0.980000,0.176000,P4
423630,423630.000000,0,0.266000,1.043000,0.277000,P4
425751,425751.000000,0,0.273000,2.617000,2.352000,P4
425752,425752.000000,0,1.031000,2.875000,2.535000,P4
425753,425753.000000,0,1.648000,2.836000,2.227000,P4
425754,425754.000000,0,2.051000,2.281000,1.891000,P4
425755,425755.000000,0,1.730000,1.996000,1.035000,P4
425756,425756.000000,0,-0.172000,2.668000,0.129000,P4
425757,425757.000000,0,-1.684000,2.957000,-0.191000,P4
425758,425758.000000,0,-2.109000,2.668000,0.008000,P4
425759,425759.000000,0,-1.957000,2.500000,0.313000,P4
425760,425760.000000,0,-0.980000,2.504000,0.477000,P4
425761,425761.000000,0,0.117000,2.520000,0.500000,P4
425762,425762.000000,0,0.625000,2.563000,0.359000,P4
425763,425763.000000,0,0.617000,2.559000,0.133000,P4
425764,425764.000000,0,0.480000,2.625000,-0.227000,P4
425765,425765.000000,0,0.621000,2.719000,-0.453000,P4
425766,425766.000000,0,1.391000,2.707000,-0.551000,P4
425767,425767.000000,0,2.207000,2.637000,-0.566000,P4
425768,425768.000000,0,2.266000,2.340000,-0.707000,P4
425769,425769.000000,0,1.891000,1.957000,-1.016000,P4
425770,425770.000000,0,1.824000,1.980000,-1.141000,P4
425771,425771.000000,0,1.758000,2.500000,-1.172000,P4
425772,425772.000000,0,1.352000,3.203000,-1.137000,P4
425773,425773.000000,0,1.309000,3.488000,-1.379000,P4
425774,425774.000000,0,1.578000,3.543000,-1.672000,P4
425775,425775.000000,0,1.840000,3.453000,-1.844000,P4
425776,425776.000000,0,1.906000,3.387000,-1.883000,P4
425777,425777.000000,0,1.828000,3.207000,-1.953000,P4
425778,425778.000000,0,1.727000,2.730000,-2.223000,P4
425779,425779.000000,0,1.773000,2.031000,-2.395000,P4
425780,425780.000000,0,1.832000,1.555000,-2.359000,P4
425781,425781.000000,0,1.699000,1.555000,-2.219000,P4
425782,425782.000000,0,1.371000,1.836000,-2.039000,P4
425783,425783.000000,0,1.008000,2.207000,-1.906000,P4
425784,425784.000000,0,0.816000,2.648000,-1.824000,P4
425785,425785.000000,0,0.824000,3.195000,-1.738000,P4
425786,425786.000000,0,0.723000,3.992000,-1.629000,P4
425787,425787.000000,0,0.617000,5.039000,-1.457000,P4
425788,425788.000000,0,0.586000,6.328000,-1.078000,P4
425789,425789.000000,0,0.066000,7.242000,-0.426000,P4
425790,425790.000000,0,-0.582000,7.594000,0.492000,P4
425791,425791.000000,0,-1.254000,7.734000,1.473000,P4
425792,425792.000000,0,-1.129000,6.012000,0.555000,P4
425793,425793.000000,0,-0.559000,4.129000,0.199000,P4
425794,425794.000000,0,0.027000,3.180000,1.488000,P4
425795,425795.000000,0,-1.020000,1.723000,0.441000,P4
425796,425796.000000,0,-1.867000,2.289000,2.359000,P4
425797,425797.000000,0,-1.656000,4.492000,2.816000,P4
425798,425798.000000,0,-3.633000,2.590000,3.051000,P4
425799,425799.000000,0,-3.301000,1.996000,2.402000,P4
425800,425800.000000,0,-1.781000,2.387000,2.160000,P4
425801,425801.000000,0,-0.969000,2.527000,2.203000,P4
425802,425802.000000,0,-0.324000,2.516000,2.586000,P4
425803,425803.000000,0,-0.098000,2.195000,2.551000,P4
425804,425804.000000,0,0.094000,2.035000,2.473000,P4
425805,425805.000000,0,0.172000,1.875000,2.328000,P4
425806,425806.000000,0,0.090000,1.594000,2.078000,P4
425807,425807.000000,0,-0.016000,1.270000,1.746000,P4
425808,425808.000000,0,-0.063000,1.055000,1.336000,P4
425809,425809.000000,0,-0.129000,0.898000,0.891000,P4
425810,425810.000000,0,-0.199000,0.746000,0.547000,P4
425811,425811.000000,0,-0.207000,0.641000,0.363000,P4
425812,425812.000000,0,-0.273000,0.648000,0.270000,P4
425813,425813.000000,0,-0.457000,0.727000,0.195000,P4
425814,425814.000000,0,-0.605000,0.848000,0.133000,P4
425815,425815.000000,0,-0.609000,0.973000,0.086000,P4
425816,425816.000000,0,-0.547000,1.043000,0.047000,P4
425817,425817.000000,0,-0.469000,1.094000,0.027000,P4
425818,425818.000000,0,-0.348000,1.133000,0.133000,P4
425819,425819.000000,0,-0.281000,1.156000,0.246000,P4
425820,425820.000000,0,-0.313000,1.156000,0.273000,P4
425821,425821.000000,0,-0.219000,1.129000,0.289000,P4
425822,425822.000000,0,0.027000,1.156000,0.289000,P4
425823,425823.000000,0,0.211000,1.199000,0.258000,P4
425824,425824.000000,0,0.266000,1.191000,0.270000,P4
425825,425825.000000,0,0.242000,1.184000,0.293000,P4
425826,425826.000000,0,0.133000,1.172000,0.363000,P4
425827,425827.000000,0,0.000000,1.156000,0.473000,P4
425828,425828.000000,0,-0.141000,1.156000,0.605000,P4
425829,425829.000000,0,-0.289000,1.191000,0.703000,P4
425830,425830.000000,0,-0.438000,1.262000,0.758000,P4
425831,425831.000000,0,-0.586000,1.324000,0.793000,P4
425832,425832.000000,0,-0.668000,1.371000,0.816000,P4
425833,425833.000000,0,-0.684000,1.395000,0.844000,P4
425834,425834.000000,0,-0.598000,1.430000,0.910000,P4
425835,425835.000000,0,0.273000,1.527000,0.699000,P4
425836,425836.000000,0,3.930000,1.250000,0.371000,P4
425837,425837.000000,0,4.465000,0.223000,0.086000,P4
425838,425838.000000,0,3.309000,0.582000,1.152000,P4
425839,425839.000000,0,-2.246000,1.402000,-0.059000,P4
425840,425840.000000,0,-3.938000,1.977000,-0.090000,P4
425841,425841.000000,0,-0.676000,2.059000,1.039000,P4
425842,425842.000000,0,1.668000,1.672000,1.383000,P4
425843,425843.000000,0,0.754000,0.949000,0.570000,P4
425844,425844.000000,0,-0.125000,0.777000,0.191000,P4
425845,425845.000000,0,0.125000,1.004000,0.238000,P4
425846,425846.000000,0,0.293000,1.039000,0.055000,P4
425847,425847.000000,0,0.141000,1.051000,-0.152000,P4
425848,425848.000000,0,-0.023000,1.000000,-0.129000,P4
425849,425849.000000,0,-0.090000,1.027000,0.000000,P4
425850,425850.000000,0,-0.059000,1.133000,0.031000,P4
428336,428336.000000,0,-0.754000,1.625000,1.793000,P4
428337,428337.000000,0,-0.430000,2.090000,2.293000,P4
428338,428338.000000,0,0.059000,2.734000,2.695000,P4
428339,428339.000000,0,0.938000,3.340000,2.570000,P4
428340,428340.000000,0,1.805000,3.578000,2.043000,P4
428341,428341.000000,0,2.402000,3.121000,1.184000,P4
428342,428342.000000,0,2.078000,2.836000,0.063000,P4
428343,428343.000000,0,-0.141000,4.023000,-0.598000,P4
428344,428344.000000,0,-2.137000,4.145000,-0.551000,P4
428345,428345.000000,0,-2.422000,3.543000,-0.137000,P4
428346,428346.000000,0,-1.750000,3.008000,0.379000,P4
428347,428347.000000,0,-0.617000,2.730000,0.570000,P4
428348,428348.000000,0,0.367000,2.816000,0.445000,P4
428349,428349.000000,0,0.598000,2.973000,0.051000,P4
428350,428350.000000,0,0.594000,3.020000,-0.363000,P4
428351,428351.000000,0,0.852000,3.047000,-0.684000,P4
428352,428352.000000,0,1.719000,3.035000,-0.762000,P4
428353,428353.000000,0,2.707000,2.668000,-0.695000,P4
428354,428354.000000,0,2.387000,1.996000,-0.637000,P4
428355,428355.000000,0,1.816000,1.945000,-0.840000,P4
428356,428356.000000,0,1.285000,2.469000,-1.242000,P4
428357,428357.000000,0,1.055000,3.008000,-1.680000,P4
428358,428358.000000,0,1.266000,3.102000,-1.984000,P4
428359,428359.000000,0,1.563000,2.793000,-1.809000,P4
428360,428360.000000,0,1.746000,2.883000,-1.570000,P4
428361,428361.000000,0,2.121000,3.207000,-1.570000,P4
428362,428362.000000,0,2.762000,3.188000,-1.844000,P4
428363,428363.000000,0,3.000000,2.773000,-2.176000,P4
428364,428364.000000,0,2.809000,2.203000,-2.348000,P4
428365,428365.000000,0,2.434000,1.902000,-2.555000,P4
428366,428366.000000,0,1.898000,1.922000,-2.801000,P4
428367,428367.000000,0,1.402000,1.750000,-2.852000,P4
428368,428368.000000,0,1.172000,1.469000,-2.629000,P4
428369,428369.000000,0,1.203000,1.613000,-2.262000,P4
428370,428370.000000,0,1.227000,2.238000,-2.008000,P4
428371,428371.000000,0,1.086000,3.109000,-1.945000,P4
428372,428372.000000,0,0.832000,4.355000,-1.816000,P4
428373,428373.000000,0,0.406000,5.832000,-1.598000,P4
428374,428374.000000,0,-0.160000,7.000000,-1.375000,P4
428375,428375.000000,0,-0.766000,7.508000,-1.000000,P4
428376,428376.000000,0,-1.582000,7.699000,-0.461000,P4
428377,428377.000000,0,-1.598000,6.832000,-0.406000,P4
428378,428378.000000,0,-1.039000,4.324000,-0.641000,P4
428379,428379.000000,0,-0.867000,3.590000,1.668000,P4
428380,428380.000000,0,-2.004000,4.371000,0.090000,P4
428381,428381.000000,0,-0.992000,6.324000,2.125000,P4
428382,428382.000000,0,-0.980000,7.246000,3.680000,P4
428383,428383.000000,0,-2.516000,5.723000,4.598000,P4
428384,428384.000000,0,-2.918000,3.008000,5.047000,P4
428385,428385.000000,0,-3.145000,1.645000,4.582000,P4
428386,428386.000000,0,-2.063000,1.801000,3.555000,P4
428387,428387.000000,0,-0.234000,2.375000,3.359000,P4
428388,428388.000000,0,0.152000,2.652000,3.109000,P4
428389,428389.000000,0,0.156000,2.930000,2.898000,P4
428390,428390.000000,0,-0.141000,2.398000,2.891000,P4
428391,428391.000000,0,-0.348000,1.934000,2.910000,P4
428392,428392.000000,0,-0.164000,1.723000,2.828000,P4
428393,428393.000000,0,0.324000,1.289000,2.484000,P4
428394,428394.000000,0,0.844000,0.645000,2.016000,P4
428395,428395.000000,0,1.254000,-0.109000,1.496000,P4
428396,428396.000000,0,1.324000,-0.582000,0.992000,P4
428397,428397.000000,0,0.820000,-0.383000,0.613000,P4
428398,428398.000000,0,0.000000,0.102000,0.531000,P4
428399,428399.000000,0,-0.695000,0.488000,0.691000,P4
428400,428400.000000,0,-1.020000,0.703000,0.785000,P4
428401,428401.000000,0,-1.020000,0.777000,0.734000,P4
428402,428402.000000,0,-0.727000,0.863000,0.613000,P4
428403,428403.000000,0,-0.273000,0.949000,0.473000,P4
428404,428404.000000,0,0.102000,0.992000,0.309000,P4
428405,428405.000000,0,0.184000,1.023000,0.184000,P4
428406,428406.000000,0,0.047000,1.039000,0.066000,P4
428407,428407.000000,0,-0.063000,1.000000,-0.023000,P4
428408,428408.000000,0,0.008000,0.941000,-0.051000,P4
428409,428409.000000,0,0.113000,0.941000,-0.012000,P4
428410,428410.000000,0,0.109000,0.945000,0.043000,P4
428411,428411.000000,0,0.020000,0.934000,0.098000,P4
428412,428412.000000,0,-0.109000,0.941000,0.113000,P4
428413,428413.000000,0,-0.254000,0.984000,0.113000,P4
428414,428414.000000,0,-0.391000,1.051000,0.125000,P4
428415,428415.000000,0,-0.523000,1.148000,0.160000,P4
428416,428416.000000,0,-0.598000,1.227000,0.188000,P4
428417,428417.000000,0,-0.520000,1.266000,0.195000,P4
428418,428418.000000,0,-0.375000,1.305000,0.172000,P4
428419,428419.000000,0,-0.309000,1.305000,0.184000,P4
428420,428420.000000,0,-0.246000,1.250000,0.223000,P4
428421,428421.000000,0,-0.156000,1.199000,0.336000,P4
428422,428422.000000,0,-0.020000,1.172000,0.480000,P4
428423,428423.000000,0,0.098000,1.145000,0.645000,P4
428424,428424.000000,0,0.133000,1.141000,0.809000,P4
428425,428425.000000,0,0.289000,1.195000,0.609000,P4
428426,428426.000000,0,3.418000,1.383000,0.039000,P4
428427,428427.000000,0,4.352000,0.660000,-0.293000,P4
428428,428428.000000,0,2.676000,1.082000,1.023000,P4
428429,428429.000000,0,-3.504000,1.512000,1.863000,P4
428430,428430.000000,0,-4.309000,2.461000,2.051000,P4
428431,428431.000000,0,-0.180000,2.637000,1.852000,P4
